531.800000, 114447.324656, 7506.200000, 106523.886656, 417.238000
531.750000, 115459.332266, 7485.750000, 107536.655705, 436.926562
531.700000, 115965.508240, 7465.300000, 108042.153582, 458.054658
531.650000, 115955.402631, 7444.850000, 108029.763929, 480.788702
531.600000, 115429.481231, 7424.400000, 107499.748715, 505.332516
531.550000, 114399.123260, 7403.950000, 106463.231696, 531.941565
531.500000, 112885.949810, 7383.500000, 104941.506601, 560.943210
531.450000, 110920.585389, 7363.050000, 102964.770290, 592.765099
531.400000, 108541.028315, 7342.600000, 100570.453987, 627.974328
531.350000, 105790.838663, 7322.150000, 97801.358242, 667.330422
531.300000, 102717.343106, 7301.700000, 94703.787676, 711.855430
531.250000, 99370.014280, 7281.250000, 91325.839833, 762.924448
531.200000, 95799.124281, 7260.800000, 87715.944984, 822.379297
531.150000, 92054.713609, 7240.350000, 83921.696671, 892.666937
531.100000, 88185.869181, 7219.900000, 79988.967172, 977.002008
531.050000, 84240.272671, 7199.450000, 75961.272938, 1079.549734
531.000000, 80263.962777, 7179.000000, 71879.341780, 1205.620998
530.950000, 76301.248478, 7158.550000, 67780.832522, 1361.865956
530.900000, 72394.710593, 7138.100000, 63700.164323, 1556.446270
530.850000, 68585.232296, 7117.650000, 59668.422728, 1799.159568
530.800000, 64912.003637, 7097.200000, 55713.319679, 2101.483958
530.750000, 61412.449823, 7076.750000, 51859.193413, 2476.506410
530.700000, 58122.038733, 7056.300000, 48127.040710, 2938.698023
530.650000, 55073.930934, 7035.850000, 44534.578172, 3503.502762
530.600000, 52298.446854, 7015.400000, 41096.331495, 4186.715359
530.550000, 49822.341486, 6994.950000, 37823.752512, 5003.638975
530.500000, 47667.897062, 6974.500000, 34725.363580, 5968.033482
530.450000, 45851.867247, 6954.050000, 31806.928115, 7090.889132
530.400000, 44384.329739, 6933.600000, 29071.645061, 8379.084677
530.350000, 43267.523707, 6913.150000, 26520.364078, 9834.009629
530.300000, 42494.759337, 6892.700000, 24151.817320, 11450.242017
530.250000, 42049.484465, 6872.250000, 21962.863084, 13214.371381
530.200000, 41904.575794, 6851.800000, 19948.736200, 15104.039594
530.150000, 42021.893343, 6831.350000, 18103.299971, 17087.243372
530.100000, 42352.110819, 6810.900000, 16419.294618, 19121.916201
530.050000, 42834.841018, 6790.450000, 14888.577550, 21155.813468
530.000000, 43399.157542, 6770.000000, 13502.351353, 23126.806189
529.950000, 43964.810506, 6749.550000, 12251.376008, 24963.884498
529.900000, 44444.723213, 6729.100000, 11126.162614, 26589.460598
529.850000, 44749.572482, 6708.650000, 10117.146651, 27923.775831
529.800000, 44795.047460, 6688.200000, 9214.839543, 28892.007916
529.750000, 44511.401787, 6667.750000, 8409.958036, 29433.693751
529.700000, 43853.301056, 6647.300000, 7693.531498, 29512.469559
529.650000, 42806.723277, 6626.850000, 7056.987864, 29122.885413
529.600000, 41390.108976, 6606.400000, 6492.219365, 28291.489611
529.550000, 39649.281306, 6585.950000, 5991.629583, 27071.701723
529.500000, 37648.330320, 6565.500000, 5548.163620, 25534.666701
529.450000, 35459.794010, 6545.050000, 5155.323359, 23759.420651
529.400000, 33156.664102, 6524.600000, 4807.169860, 21824.894242
529.350000, 30807.103826, 6504.150000, 4498.314964, 19804.638862
529.300000, 28471.516584, 6483.700000, 4223.904108, 17763.912476
529.250000, 26201.164516, 6463.250000, 3979.592253, 15758.322263
529.200000, 24037.655015, 6442.800000, 3761.514684, 13833.340331
529.150000, 22012.905138, 6422.350000, 3566.254249, 12024.300889
529.100000, 20149.428080, 6401.900000, 3390.806437, 10356.721643
529.050000, 18460.902608, 6381.450000, 3232.543471, 8846.909138
529.000000, 16953.012208, 6361.000000, 3089.178412, 7502.833797
528.950000, 15624.521013, 6340.550000, 2958.730075, 6325.240938
528.900000, 14468.523300, 6320.100000, 2839.489370, 5308.933929
528.850000, 13473.781316, 6299.650000, 2729.987540, 4444.143776
528.800000, 12626.059253, 6279.200000, 2628.966597, 3717.892656
528.750000, 11909.368766, 6258.750000, 2535.352173, 3115.266593
528.700000, 11307.059479, 6238.300000, 2448.228852, 2620.530626
528.650000, 10802.711476, 6217.850000, 2366.818011, 2218.043465
528.600000, 10380.811152, 6197.400000, 2290.458091, 1892.953060
528.550000, 10027.213447, 6176.950000, 2218.587211, 1631.676236
528.500000, 9729.410335, 6156.500000, 2150.727952, 1422.182383
528.450000, 9476.636374, 6136.050000, 2086.474170, 1254.112204
528.400000, 9259.847513, 6115.600000, 2025.479635, 1118.767878
528.350000, 9071.609805, 6095.150000, 1967.448323, 1009.011482
528.300000, 8905.931649, 6074.700000, 1912.126166, 919.105483
528.250000, 8758.067830, 6054.250000, 1859.294099, 844.523731
